10590,Evans St opp Linwood St,-79.84947753571,40.350448934569
17520,Evans St at McKeesport Hospital,-79.850061347221,40.351078771608
17521,Evans St at 5th Ave,-79.850881658732,40.352051709275
20936,Braddock Terminal,-79.86843729100599,40.402486674348
20937,7th St at Braddock Ave,-79.86736912433702,40.402344248968
7399,Braddock Ave at 9th St,-79.86419590674399,40.400021836354
21639,Verona St at Mapleview Dr,-79.86301953373197,40.400321440254
21640,Verona St at Bell Ave,-79.86096172023997,40.401981276812
7046,Bell Ave at Jones Ave,-79.86277275727701,40.403413446395
19503,Baldridge Ave at Middle St,-79.86253319510797,40.404871541184
7048,Middle St at Hawkins Ave,-79.86183166666603,40.405410769598
7049,Hawkins Ave at Rose St,-79.86356872023902,40.406826187651
7050,Hawkins Ave at #509,-79.86541581349098,40.408215859671
7051,Hawkins Ave opp 4th St,-79.86675020370603,40.4093444119
20448,Woodstock Ave past Braddock Ave,-79.877120089946,40.415460023747
20446,Woodstock Ave opp Swissvale Station Steps,-79.87848237301603,40.415746049567
7059,Woodstock Ave at Vernon Ave,-79.87919555092503,40.416131118548
7065,Waverly Ave at Braddock Ave,-79.886089177911,40.422237025558
19405,Edgewood Ave past Sailor Pl,-79.886297624338,40.423476350597
7067,Edgewood Ave at Columbia Ave,-79.88597805092598,40.424472863348
7068,Edgewood Ave at Delaware Ave,-79.885662155425,40.425429605862
7069,Edgewood Ave at Lacrosse St,-79.88518241534399,40.426854363638
7070,Edgewood Ave at Lloyd Ave,-79.88483647486703,40.427894026115
7071,Edgewood Ave at Gordon St,-79.884531302249,40.428808110369
7072,Edgewood Ave at Edgewood Ct,-79.884327610453,40.430192185802
19406,Edgewood Ave past Elm St,-79.88442356481403,40.431615104048
7074,7074,-79.88471231679898,40.432897847164
7075,Coal St opp Hutchinson Ave,-79.88310924007897,40.435207267985
19407,Coal St past Walnut St,-79.88243223147998,40.436387095317
19873,Coal St at Jane St Loop,-79.882122316135,40.436933099035
7077,Coal St opp Woodworth St,-79.88175982738,40.437584250284
7078,Coal St at Rebecca Ave,-79.88121799999999,40.438564267803
7079,Coal St at Franklin Ave,-79.88073733333397,40.439372934424
7273,Coal St at South Ave,-79.880212369709,40.440255324668
7274,South Ave at Mill St,-79.88154830224903,40.440773175399
7275,South Ave at Center St,-79.88276237301602,40.441167920694
7276,South Ave opp Mulberry,-79.884186904101,40.441629586718
18510,South Ave at Wood St (nearside),-79.88539653703799,40.442057334319
19470,South Ave at Hay St,-79.886709319445,40.44246206343
19871,Pennwood Ave at Franklin Ave,-79.88723397222299,40.441803119568
7084,Rowland Connector opp Highrise,-79.88775724934203,40.440518615096
7085,Kelly Ave at Pitt St,-79.88944295502597,40.440550595192
7086,Kelly Ave at West St,-79.89109724008097,40.441113108446
19007,Kelly Ave past Trenton Ave,-79.89248343782901,40.4412673366
7088,Kelly Ave at Peebles St,-79.89413450000097,40.441272600989
7089,Peebles St at Forbes Ave,-79.89471295766998,40.439856701347
7090,Forbes Ave at Celeron St,-79.89556883333199,40.439803934403
7091,Forbes Ave at Braddock Ave,-79.89731599999902,40.439700934408
7233,Forbes Ave past Braddock Ave,-79.89839565542201,40.439646678596
7093,Forbes Ave at Dallas Ave,-79.91288214153701,40.438064927583
7094,Forbes Ave at Beechwood Blvd,-79.91605566402097,40.438071845535
7095,Forbes Ave Btwn Denniston St & Shady Ave,-79.918411333334,40.43806076783
7096,Forbes Ave past Murray Ave,-79.92352300000198,40.43809510116
7097,Forbes Ave at Wightman St,-79.92750550000102,40.438080938858
7098,Forbes Ave at Murdoch St,-79.93054966666898,40.437874689169
7100,Forbes Ave past Northhumberland St,-79.933883977515,40.438726354453
7101,Forbes Ave at Planfield St,-79.93542958200999,40.440352768852
7102,Forbes Ave opp Margaret Morrison St,-79.93743425132402,40.442554683548
7103,Forbes Ave at Beeler St,-79.9385732202378,40.443783016740255
18164,Fifth Ave past Kirkpatrick St,-79.97300916402202,40.437822924516
3147,5th Ave past Moultrie,-79.97446494907399,40.438046432767
3148,Fifth Ave opp Seneca St,-79.97577360449901,40.438166929226
3149,Fifth Ave at Wyandotte St,-79.97739431084597,40.438247594947
3150,Fifth Ave opp Gist St,-79.97944159061001,40.438339593968
3151,Fifth Ave at Dinwiddie St,-79.98056906481497,40.438395013737
3152,Fifth Ave opp Van Braam St,-79.982623861111,40.438484094732
3154,Fifth Ave at Pride St,-79.98490301984299,40.438582096493
3155,Fifth Ave at Stevenson St,-79.986305788361,40.438632511731
3156,Fifth Ave at Magee St,-79.98809724007901,40.438710016375
3157,Fifth Ave at Washington Pl,-79.99066396891499,40.43883051923
18161,5TH AVE + DIAMOND ST,-79.99259354100002,40.43891805561953
20292,Sixth Ave at Center Ave,-79.99416489219402,40.439906541484
1509,Sixth Ave at Bigelow Blvd,-79.99463113558102,40.440377273463
3158,6th Ave at Smithfield St,-79.99761245502498,40.441420492964
3159,6th Ave at Wood St,-79.99935869510801,40.442103148627
22256,Liberty Ave at 6th St (nearside),-80.00176593253985,40.4419837987926
20293,5TH AVE + ROSS ST,-79.99599604232901,40.439031583534
3241,Forbes Ave at Boyd St,-79.99344112962899,40.437999108078
3242,Forbes Ave at McAnulty Dr,-79.99134648611101,40.437917437913
3243,Forbes Ave at Magee St,-79.98874681680002,40.437810426188
3244,Forbes Ave at Stevenson St,-79.98679457076702,40.437725178342
3245,Forbes Ave at Pride St,-79.98534843783,40.437646432071
3246,Forbes Ave at Van Braam St,-79.98294066666699,40.437541934523
3247,Forbes Ave at Miltenberger St,-79.98175816666702,40.437488434527
3248,Forbes Ave at Gist St,-79.979675333334,40.43739501512
7112,Forbes Ave at Jumonville St,-79.97799683333301,40.437332101202
7113,Forbes Ave at Seneca St,-79.97613533333401,40.437240601206
7114,Forbes Ave at Moulrtie St,-79.97487096891399,40.437187600449
7115,Forbes Ave opp Craig St,-79.94906785317602,40.444311011804
7116,Forbes Ave at Hamburg Hall,-79.94604407341103,40.444503589288
7117,FORBES AVE + MOREWOOD (CARNEGIE MELLON),-79.942623011244,40.444540996874
7119,Forbes Ave opp Beeler St,-79.93945454233,40.444000588162
18173,Forbes Ave at Margaret Morrison St (nearside),-79.93766875992003,40.442700628284
7121,Forbes Ave opp Planfield St,-79.93577260449797,40.440627684949
20103,Forbes Ave at Northhumberland St,-79.934210291005,40.438976524163
15659,Forbes Ave at Schenley Dr,-79.93327976851901,40.437932777267
7124,Forbes Ave at Murdoch St,-79.93087690674798,40.437796186602
7125,Forbes Ave at Wightman St,-79.92810066666601,40.437976767834
7126,Forbes Ave at Murray Ave ,-79.92322533333498,40.438030594286
7127,Forbes Ave at Shady Ave,-79.91961590674401,40.438005098588
7128,Forbes Ave at Denniston St,-79.918144166665,40.437999601165
7129,Forbes Ave at Beechwood Blvd,-79.91639393783203,40.438002263543
7130,Forbes Ave at Dallas Ave,-79.913238500001,40.438014934499
7132,Forbes Ave opp Briarcliff Rd,-79.89933078240597,40.439533033027
7133,Forbes Ave at East End Dr,-79.89665446891598,40.439683605342
7134,Forbes Ave at Peebles St,-79.89493673148002,40.439329437498
7135,Peebles St opp Forbes Ave,-79.89466849999997,40.439750601073
7136,Peebles St at Kelly Ave,-79.89431460449703,40.441214003345
7137,Kelly Ave at Trenton Ave,-79.892398222883,40.441228181197
7138,Kelly Ave at West St,-79.89127733862301,40.441129688678
7139,Kelly Ave at Pitt St,-79.88960772023597,40.44055659869
7140,Kelly Ave at Hay St,-79.888202361109,40.440089602167
7141,Rowland Connector at Pennwood,-79.88696192328098,40.440600585823
15218,Wood St at Franklin Ave,-79.886079064814,40.441247172451
8286,Wood St at South Ave,-79.88560468915199,40.442039923507
17677,Ross Ave past Wood St,-79.88434799735398,40.442579418732
7703,Ross Ave at Center St,-79.882428553571,40.44192486101
7704,Ross Ave at Mill St,-79.88123501388702,40.441511197876
7705,Ross Ave at Coal St,-79.879853564815,40.441085277579
7288,Swissvale Ave at Franklin Ave,-79.87907017791099,40.438993278628
7289,Swissvale Ave at Rebecca Ave,-79.87953183333298,40.438320101149
7147,Swissvale Ave at Protestant Home,-79.880548042327,40.436782018969
19874,Swissvale Ave at Jane St Loop,-79.881057404091,40.436356105237
7148,Swissvale Ave at Walnut St,-79.88157650000102,40.435886267948
17335,Swissvale Ave at Coal St,-79.88284928505198,40.434818944346
7149,Swissvale Ave opp Maple Ave,-79.88478021759198,40.433182769481
19408,Edgewood Ave opp Elm St,-79.88446387764299,40.431449382328
7151,Edgewood Ave opp Gordon St,-79.88457851124303,40.428897268079
7152,Edgewood Ave opp Lacrosse St,-79.88522103703798,40.426964490363
7153,Edgewood Ave opp Delaware Ave,-79.88568116666698,40.425624768503
7154,Edgewood Ave opp Columbia Ave,-79.88601714418002,40.4245764253
19409,Edgewood Ave at Braddock Ave,-79.886371511243,40.423460253367
7156,Waverly Ave past Braddock Ave,-79.88619064682598,40.422229100964
7157,Noble St at Washington St,-79.88617946296301,40.421333653773
7171,Hawkins Ave at #504,-79.86555345767198,40.408256184734
7172,Hawkins Ave at #552,-79.86393289550199,40.4069812637
7173,Hawkins Ave at Middle St,-79.86181618915498,40.4054731508
21683,Bell Ave at Verona St,-79.86102038690296,40.402031918926
21644,Verona St opp Mapleview Dr,-79.862991039684,40.400449121705
21645,Braddock Ave opp 9th St,-79.86414166666799,40.400066603221
7466,Braddock Ave at Library St,-79.86557935317501,40.401133681074
7470,Braddock Ave at 5th St,-79.87000266666803,40.404266269658
7471,Braddock Ave at 4th St,-79.87117705092498,40.404910181556
7472,Braddock Ave opp 3rd St,-79.87232966666699,40.405548102923
7473,Braddock Ave at 2nd St,-79.87337637566202,40.406140190738
19499,Braddock Ave at Line Ave,-79.875080155423,40.407114009395
20188,Kenmawr Ave Ramp at Rankin Blvd,-79.87741436706199,40.409982528252
18994,Rankin Blvd past Kenmawr Ave,-79.87800675992099,40.410360846426
18995,Rankin Blvd at Hawkins Ave,-79.88097627976299,40.411932011182
7219,Monongahela Ave at Irvine St,-79.88962167790902,40.420688602101
7220,Monongahela Ave at Church St,-79.89024411574002,40.421716272069
7222,Monongahela Ave at Schoyer Ave,-79.89140255092701,40.423600874011
7223,Monongahela Ave opp Whipple St,-79.89157928240701,40.425503519497
7225,Braddock Ave past Greendale Ave,-79.891731477512,40.428805102958
7226,Braddock Ave opp Charleston Ave,-79.89250045767301,40.43068535195
7227,Braddock Ave at Sanders St,-79.89318788425999,40.43172826689
7228,Braddock Ave at Hutchinson St,-79.89398627711603,40.43284092904
7229,Braddock Ave at Overton St,-79.89492325132198,40.434087183753
7230,Braddock Ave at Henrietta St,-79.89593668650599,40.43578259369
7231,Braddock Ave at Biddle Ave,-79.896293666666,40.436622601241
22549,BRADDOCK AVE AT GUTHRIE ST,-79.89693199999897,40.438141934491
7234,Forbes Ave at Braddock Ave,-79.897666394837,40.439643261404
7235,Braddock Ave opp Guthrie St,-79.897155833334,40.438445934476
7236,Braddock Ave at Biddle Ave,-79.896415666668,40.436767434566
7237,Braddock Ave at Henrietta St,-79.896035253965,40.435868200897
7238,Braddock Ave at Overton St,-79.895195000001,40.434356601362
7239,Braddock Ave at Hutchinson St,-79.894110140871,40.432869106639
7240,Braddock Ave at Sanders St,-79.89329962102897,40.431757687507
7241,Braddock Ave at Charleston Ave,-79.89260161574202,40.430698018215
7242,Braddock Ave opp Greendale Ave,-79.891807499999,40.428762352587
19006,Monongahela Ave past Whipple St,-79.891635523151,40.425470692848
7245,Monongahela Ave at McClure Ave,-79.8911895,40.423095601973
7246,Monongahela Ave at Church St,-79.89049533333201,40.421999265453
7247,Monongahela Ave at Schley Ave,-79.88974306216903,40.42077843174
7248,Monongahela Ave opp Washington St,-79.88935712433897,40.420130850169
7391,Braddock Ave opp Line Ave,-79.875129666666,40.407061178937
21614,Braddock Ave at 2nd St,-79.873491248677,40.406116506019
7393,Braddock Ave at 3rd St,-79.872541502645,40.405596575292
7394,Braddock Ave at 4th St,-79.87158124008,40.405075332575
7395,Braddock Ave at 5th St,-79.870768728835,40.404600678324
7396,Braddock Ave opp Corey Ave,-79.86937516931,40.403821063613
10947,Murray Ave at Darlington Rd,-79.92297366666702,40.437091767881
10948,Murray Ave at Bartlett St,-79.92293412433798,40.436093683036
18156,Murray Ave at Beacon St,-79.92286974074199,40.434818451861
10953,Murray Ave opp Morrowfield Ave,-79.92512884457699,40.428081184864
10954,Murray Ave opp Burchfield Ave,-79.926366531084,40.427441766306
19999,Murray Ave at Flemington St,-79.92754796031602,40.426397187054
10956,Murray Ave at Welfer St,-79.92807690674499,40.425060769243
10957,Murray Ave at Lilac St,-79.92866148875902,40.423316935294
8526,Murray Ave at Loretta St,-79.92887285317602,40.422021096641
19994,Murray Ave at Hazelwood Ave,-79.92831677976102,40.419836515454
10972,8TH AVE + HILLTOP,-79.89028166666799,40.407295102828
10975,Kennywood Blvd at Mifflin St,-79.880858262564,40.401508521593
10976,Kennywood Blvd at #4000,-79.870450697752,40.39309274901
10977,Kennywood Blvd at Glenn St,-79.869269262567,40.390691199273
10978,Kennywood Blvd at Glencairn St,-79.86804598875801,40.38920774036
10979,Kennywood Blvd at Hoffman Blvd,-79.86304466666797,40.38500210404
10989,2nd St past Kennedy Ave,-79.84647259590099,40.371930489214
16625,Duquesne Blvd at Whitfield Ave,-79.84352999999999,40.371157938129
17791,McKeesport Transportation Center Bay #2,-79.86090941600702,40.352250634212
10892,Kennywood Blvd opp Hoffman Blvd,-79.86250224008,40.384977879145
18176,Kennywood Blvd past Glencairn St,-79.867944680555,40.389332563413
10894,Kennywood Blvd at Glenn St,-79.8690775086,40.390671211452
10895,Kennywood Blvd at #4000,-79.869769700395,40.392428765631
18177,Kennywood Blvd opp Mifflin St (farside),-79.880572873015,40.401458310455
10899,Monongahela Blvd opp Hilltop St,-79.891627706349,40.407831969837
10903,8th Ave opp Andrew,-79.901062310846,40.409247785193
18178,Murray Ave past Hazelwood Ave,-79.92820244047698,40.419812437762
10914,Murray Ave at Loretta St,-79.928770624339,40.421796287681
10915,Murray Ave at Lilac St,-79.928619949074,40.423107609589
10924,Murray Ave past Bartlett St,-79.92285012433899,40.436148186191
18150,39th St at Butler St,-79.963665771163,40.467551622918
18420,Butler St at 40th St (nearside),-79.96228677909903,40.468666582931
1149,40th St opp Davidson St,-79.96094010714103,40.467574437363
18152,40th St opp Government Way steps,-79.95960586706201,40.466501902091
9185,Penn Ave opp 44th St,-79.95367632473597,40.465869022704
18153,Friendship Ave at Howley St,-79.951320671958,40.465199891439
14863,Friendship Ave at Ella St,-79.95050816666503,40.4646147664
14864,Friendship Ave at Taylor St,-79.94971466666698,40.464037774481
14865,Friendship Ave at Pearl St,-79.949134833333,40.463626766453
14866,Friendship Ave at Edmond St,-79.94787599999898,40.462608266509
19127,Friendship Ave at Millvale Ave,-79.94580927049901,40.462333598804
9127,Liberty Ave at Gross St,-79.94501025132297,40.459439971517
1156,Liberty Ave at Winebiddle St,-79.94401151124498,40.458919681673
19997,Liberty Ave at Osceola St,-79.942055593254,40.457868515586
1158,Liberty Ave opp Pacific Ave,-79.94104000000101,40.457328766792
1159,Liberty Ave at Baum Blvd,-79.93994900000098,40.456737433491
8204,Centre Ave at Graham St,-79.93651613822601,40.456481021498
8205,Centre Ave at Negley Ave,-79.93468851124203,40.457026769981
15456,Negley Ave at Claybourne St,-79.93372931944498,40.456608949115
15455,Negley Ave at Ellsworth Ave,-79.93266713293599,40.454836067921
15454,Negley Ave past Elmer St,-79.93176036441798,40.453303783587
15453,Negley Ave at Walnut St,-79.93107615013503,40.452172695363
15452,Negley Ave at Kentkucky Ave,-79.93013230224801,40.450573150845
3258,Fifth Ave opp Maryland Ave,-79.92750749140401,40.45047839594
3259,Fifth Ave opp College St,-79.925803400794,40.451154723038
8316,Fifth Ave opp Highland Ave,-79.92404059590001,40.451875490412
8317,Fifth Ave at Shady Ave,-79.92074967195697,40.452851491767
11098,Shady Ave at Highmont Rd,-79.92073066666603,40.449932100525
11099,Shady Ave at Deveraux Ln,-79.92148982209102,40.448031271452
11100,Shady Ave opp Hastings St,-79.92112916402198,40.445771027352
11101,Shady Ave at Wilkins Ave,-79.92058581084899,40.443967629537
8528,Shady Ave at Solway St,-79.920276511243,40.442875702469
8529,Shady Ave at Northumberland St,-79.91996199140203,40.44190154789
8530,Shady Ave at Aylesboro Ave,-79.919636437831,40.440107846041
8531,Shady Ave at Forbes Ave,-79.91940684457802,40.438194517379
20119,Murray Ave at Forbes Ave,-79.922892273809,40.437746264539
11078,Shady Ave at Aylesboro Ave,-79.91953022024,40.440171265472
11079,Shady Ave at Northumberland St,-79.91981853373102,40.441719673184
11080,Shady Ave opp Solway St,-79.92010575991901,40.44270791146
11081,Shady Ave at Wilkins Ave,-79.920410477514,40.443740995046
11082,Shady Ave at Hastings St,-79.92098034193202,40.44563322834
11083,Shady Ave opp Braeburn Pl,-79.92125500859902,40.448360433942
11084,Shady Ave opp Highmont Rd,-79.92068345767302,40.449766673573
16427,Shady Ave at Fifth Ave (nearside),-79.92061539021199,40.452738199179
8312,Fifth Ave at Highland Ave,-79.92391338161497,40.451998872214
3141,Fifth Ave at College St,-79.92572185317499,40.451275946159
3142,Fifth Ave at Maryland Ave,-79.92739099999903,40.450588100488
19995,Negley Ave at Kentucky Ave (nearside),-79.92991097486902,40.450354520803
8564,Negley Ave at Walnut St,-79.93084716666698,40.451991933745
19996,Negley Ave at Elmer St,-79.93165092394298,40.45331941465
8566,Negley Ave at Ellsworth Ave,-79.93241116666701,40.454578266938
11088,Negley Ave at East Busway steps,-79.93329310449599,40.456090094078
8192,Centre Ave at Graham St,-79.936404395502,40.456588788684
8193,Centre Ave at Aiken Ave,-79.93854622685302,40.45594147008
1185,Liberty Ave at Baum Blvd,-79.939403350529,40.456555443921
1186,Liberty Ave at Pacific Ave,-79.94094925991999,40.457383545612
1187,Liberty Ave at Evaline St,-79.94209758200901,40.457990730642
1188,Liberty Ave at Winebiddle St,-79.94363124867903,40.458814481185
1189,Liberty Ave at Gross St,-79.94478170635,40.459418803362
18148,Gross St at Friendship Ave,-79.94446307010503,40.462225277943
14852,Friendship Ave at Millvale Ave,-79.94549030225,40.462720146511
14853,Friendship Ave at Edmond St,-79.94762079365103,40.462887235454
14854,Friendship Ave Pearl St,-79.948806833334,40.463482897564
18149,Friendship Ave opp Howley St,-79.95115621163802,40.465186408076
9183,Penn Ave at 44th St,-79.953557537037,40.46596700143
9184,Penn Ave at Main St,-79.955156785714,40.465684886609
8010,Forward Ave at Shady Ave,-79.920985706348,40.429141686401
8011,Forward Ave at Murray Ave,-79.92342917064,40.429749187264
8012,Pocussett St at Wightman St,-79.927360339287,40.429314101831
8014,Wightman St past Phillips Ave,-79.927458906744,40.431169685915
8015,Wightman St at Hobart St,-79.927488646825,40.432576848085
8016,Wightman St at Beacon St,-79.927545658068,40.434085593518
8025,Blvd of the Allies past Halket St,-79.958564833335,40.435932101277
8026,Blvd of the Allies at Craft Ave,-79.961158833334,40.43587110128
20507,Blvd of the Allies at Jumonville St,-79.977715570766,40.436293121973
5131,Blvd of the Allies at Gist St,-79.979393000001,40.436104516991
5132,Blvd of the Allies at Miltenberger St,-79.981384333335,40.435840601283
5133,Blvd of the Allies at Van Braam St,-79.982612666667,40.435691767957
7655,Bluff St at Stevenson St,-79.986452158068,40.435206098725
7656,Stevenson St at Locust St,-79.986553626984,40.436866091921
7657,Stevenson St at Forbes Ave,-79.98648787830598,40.437581343547
7658,Stevenson St at Fifth Ave,-79.986401431876,40.438553004462
17764,Fifth Ave at Grant St (nearside),-79.99621967195685,40.439207701182205
20769,Stanwix St opp Fourth Ave,-80.00444800000002,40.440526275618
7993,BEACON ST + MURRAY NS,-79.922167135583,40.43482068586
7994,Beacon St at Shady Ave,-79.919047107142,40.435280188112
18499,Mulhatton St past Beacon St,-79.916444375662,40.434863116159
16066,Mulhatton St at Bartlett St,-79.916336926587,40.435601516543
7996,Mulhatton St at Darlington Rd,-79.916190400792,40.436402927973
7997,Darlington Rd at Beacon St,-79.913688827379,40.436164772417
7998,Darlington Rd at Beechwood Blvd,-79.912488691799,40.435124361474
7999,Beechwood Blvd opp Forest Glen Rd,-79.912156542327,40.434263435925
8000,Beechwood Blvd past Douglas St,-79.914125357801,40.43348609335
8001,Beechwood Blvd past Phillips Ave,-79.915143386905,40.432657513057
8002,Beechwood Blvd past Crombie St,-79.915225228835,40.431015851623
8003,Beechwood Blvd at Nicholson St,-79.91527120635,40.430304683881
8004,Beechwood Blvd at #2530,-79.91559308201,40.429374102775
8005,Beechwood Blvd at Forward Ave,-79.916099499999,40.428001268372
8006,Beechwood Blvd opp Anita Ave (Monitor St),-79.916829697752,40.426174352094
8007,Beechwood Blvd at Tilbury Ave,-79.919085584658,40.42663152185
20048,Tilbury Ave opp Alderson St,-79.918785166666,40.42758560173
8009,Tilbury Ave at Forward,-79.918496398147,40.428289600739
21,Blvd of the Allies at Market St,-80.00374647155797,40.43908551332
22,Blvd of the Allies at Wood St,-80.00203640079098,40.438451930825
23,Blvd of the Allies at Smithfield St,-80.000272525132,40.437789762026
13496,Boyce Campus East Parking Lot at steps,-79.75137470899597,40.453176775132
18611,Beatty Rd past Beatty Pointe Village,-79.74804681812702,40.44589492499
13498,Beatty Rd opp College Park Dr,-79.74306483333402,40.441799100961
19834,Beatty Rd at Old Wm Penn Hwy,-79.74224253637396,40.440371595041
13500,Old William Penn Hwy  at Glenwood Dr,-79.745375113759,40.440762856409
13502,Old William Penn Hwy at Bayhill Dr,-79.74991507936801,40.441833692932
13503,Old William Penn Hwy opp Scott Dr,-79.75162607672098,40.44148744979
13504,Old William Penn Hwy opp Williamsburg Dr,-79.75361939550203,40.441423106092
13506,Old William Hwy Penn at Good Shepherd Church,-79.75764267526398,40.443819499563
13507,Haymaker Rd opp Clover Dr,-79.76017061574203,40.44251700565
20114,UPMC East Drive opp Hospital,-79.76005985712698,40.437465909727
13508,Lowes Dr past Fox Plan,-79.76186243518401,40.438044263515
13509,Wm Penn Hwy at Sunrise Inn,-79.76490016666503,40.43895326778
18612,Wm Penn Hwy past Center Rd,-79.76963662434002,40.438754691626
13511,Wm Penn Hwy opp Denny's,-79.77258299999903,40.438415434476
13512,Wm Penn Hwy at Duff Rd,-79.77409366666501,40.438224767821
13513,Wm Penn Hwy at Red Lobster,-79.775548386904,40.43799093622
18613,Wm Penn Hwy past Northern Pike,-79.77858869841702,40.437514346803
13515,Wm Penn Hwy at Value City,-79.782986437832,40.436549606749
13516,Mall Blvd at McDonalds,-79.78648964682498,40.434865603261
13517,Mall Blvd at JoAnn Fabric,-79.788780166668,40.433784434726
20689,Mall Blvd opp K-Mart,-79.79123116402099,40.431859021542
20686,Monroeville Mall at West Court Entrance,-79.79626360647899,40.428551266637
20688,Expomart Dr at West Entrance,-79.793945333333,40.432511763769
15435,Wm Penn Hwy at Kia Dealership,-79.797002986113,40.43370235022
7497,Wm Penn Hwy at Sams Warehouse Drvwy,-79.798444364418,40.433300853028
7498,Wm Penn Hwy at Pep Boys,-79.80577344642802,40.430714851623
7499,Wm Penn Hwy past Kingston Dr,-79.809661983468,40.429994518665
7500,Penn Center Blvd at Rite Aid Drvwy,-79.81204983333402,40.429317434969
7501,Penn Center Blvd at Bldg #3,-79.81191249999898,40.427974601709
7502,Penn Center Blvd at Bldg # 7,-79.81159461309602,40.426613936163
7503,Penn Center Blvd at Penn Towers (upper),-79.81224066666698,40.424420436814
7504,Penn Center Blvd at Penn Towers (lower),-79.81399227116299,40.424623104186
7505,Penn Center Blvd at Rodi Rd,-79.815834,40.429357767735
13518,Wm Penn Hwy past Rodi Rd,-79.83081049999998,40.438535009061
13521,McCrady Rd at Beulah Church,-79.84662096891401,40.446284340469
7896,Wm Penn Hwy opp Churchhill Boro Bldg,-79.85108966071198,40.446137168383
7897,Wm Penn Hwy at #2295,-79.85304266666799,40.445957100736
15092,Wm Penn Hwy at Old Gate Rd,-79.85511016666499,40.445705267417
19131,Wm Penn Hwy past Graham Blvd,-79.858968819447,40.445113399831
18617,Penn Ave at Jackson St,-79.86110039814702,40.444765534317
7900,Penn Ave at Findley Dr East,-79.86317450000001,40.444377767488
7901,Penn Ave at Findley Dr West (Beacon Hill),-79.86460069510701,40.444012277069
7946,Penn Ave at #1717,-79.86578827116398,40.443686248987
7947,Penn Ave opp Summit St,-79.866638166668,40.443248600883
7948,Penn Ave at Ambassador Apts,-79.86762632209002,40.442696348769
7949,Penn Ave at Weber St,-79.86915445767102,40.441949180941
7950,Penn Ave at Princeton Blvd,-79.87140053637597,40.440890834748
7951,Penn Ave at Angela Dr,-79.87484273478799,40.439550853708
7952,Penn Ave at Swissvale Ave (Discharge only),-79.877579432542,40.44134483398
20120,Wallace Ave past Swissvale Ave,-79.87749714616098,40.442267030744
7621,Wallace Ave at Coal St,-79.87878416666598,40.442672102344
7622,Wallace Ave at Mill St,-79.88013618650899,40.443135503503
7623,Wallace Ave at Center St,-79.88135410185299,40.443536003018
7624,Wallace Ave at Wood St,-79.88413034193098,40.444464924297
16628,Wallace Ave at Hay St,-79.88537078571602,40.444876865244
7625,Hay St at Penn Ave,-79.88589099471199,40.444117898565
7626,Penn Ave opp West St,-79.889419034392,40.44526899746
18527,Penn Ave past Trenton Ave,-79.89163141137203,40.44601741031
7628,Penn Ave at Brushton Ave,-79.89356461904998,40.446668068321
7629,Penn Ave at Braddock Ave,-79.89509030820199,40.44715925159
7630,Penn Ave opp Carnegie Pl,-79.898152870373,40.44816623597
7631,Penn Ave at Lexington St,-79.89967763293498,40.448684819403
7632,Penn Ave at Homewood Ave,-79.901225994708,40.449202240648
7633,Penn Ave at Lang Ave,-79.90369277447303,40.450018821594
18528,Penn Ave past Murtland St,-79.90612844907298,40.450823187894
7635,Dallas Ave at Penham Pl,-79.90850311309498,40.451121602915
7637,Dallas Ave at Reynolds St,-79.910072333335,40.448921100577
7638,Dallas Ave opp Edgerton Ave,-79.91080773478899,40.447912386907
7639,Wilkins Ave opp Worth St,-79.91268334722201,40.446707424453
7640,Wilkins Ave at #6647,-79.91432674867701,40.446296836738
7641,Wilkins Ave opp Barnsdale St,-79.91564535052999,40.444897514915
7642,Wilkins Ave at Beechwood Blvd,-79.91772265873203,40.444386846734
18529,Wilkins Ave past Shady Ave,-79.920847302249,40.443903072621
7644,Wilkins Ave at Woodland Rd,-79.92211057936498,40.443949426278
7645,Wilkins Ave opp Murray Ave,-79.92412061309403,40.443998427829
7646,Wilkins Ave at Negley Ave,-79.92595175727502,40.444059594464
7647,Wilkins Ave at Wightman St,-79.927837328044,40.444148424543
7648,Wilkins Ave opp Bellerock St,-79.92914168386301,40.444739329895
7649,Wilkins Ave at Fairoaks St,-79.93008692394199,40.445187822315
18534,Beeler St past Wilkins Ave,-79.931687564816,40.445630819633
7651,Beeler St opp Beelermont Pl,-79.93324879695797,40.445507918186
7652,Beeler St at Olympia Pl,-79.93482890674699,40.445371748185
7653,Beeler St at Unger Ln,-79.936592300266,40.444944605907
7654,Beeler St at Forbes Ave,-79.93880695833599,40.443947016721
7672,Beeler St past Forbes Ave,-79.93841550000099,40.44404210084
7673,Beeler St opp Unger  Ln (farside),-79.936375437832,40.444971521728
7674,Beeler St opp Olympia Pl,-79.93499980224897,40.445299190225
7675,Beeler St at Beelermont Pl,-79.93338889814902,40.445437769197
7676,Beeler St at #5358,-79.93183593783203,40.445558772765
7677,Wilkins Ave at Fairoaks St,-79.93063350000102,40.445365767435
7678,Wilkins Ave at Bellerock St,-79.929334813492,40.444748693391
7679,Wilkins Ave at Wightman St,-79.92806249999802,40.444145100835
7680,Wilkins Ave at Negley Ave,-79.92609324007799,40.444006770692
7681,Wilkins Ave at Murray Ave,-79.92416383333398,40.443941272262
7682,Wilkins Ave opp Woodland Rd,-79.92215963558101,40.443877104001
